WACO ISD,'161914,14304,10216,INDIAN SPRING MIDDLE,'161914050,534,352,,,,,,8,10,0,0,18
WACO ISD,'161914,14304,10216,CRESTVIEW EL,'161914106,500,354,,,,,,8,7,0,0,15
WACO ISD,'161914,14304,10216,G W CARVER MIDDLE,'161914048,463,295,,,,,,9,19,0,0,28
WACO ISD,'161914,14304,10216,BELL'S HILL EL,'161914103,730,628,,,,,,10,20,0,0,30
WACO ISD,'161914,14304,10216,KENDRICK EL,'161914112,459,348,,,,,,10,8,0,1,17
WACO ISD,'161914,14304,10216,ALTA VISTA EL,'161914101,470,360,,,,,,11,11,0,0,22
WACO ISD,'161914,14304,10216,DEAN HIGHLAND EL,'161914107,627,424,,,,,,11,10,0,0,21
WACO ISD,'161914,14304,10216,MOUNTAINVIEW EL,'161914116,399,304,,,,,,11,6,0,0,17
WACO ISD,'161914,14304,10216,BROOK AVENUE EL,'161914104,370,303,,,,,,12,9,0,0,21
WACO ISD,'161914,14304,10216,PARKDALE EL,'161914120,608,421,,,,,,13,9,0,0,22
WACO ISD,'161914,14304,10216,SOUTH WACO EL,'161914130,479,344,,,,,,15,12,0,0,27
WACO ISD,'161914,14304,10216,CESAR CHAVEZ MIDDLE,'161914043,923,632,,,,,,19,14,0,0,33
WACO ISD,'161914,14304,10216,TENNYSON MIDDLE,'161914044,932,651,,,,,,24,13,0,0,37
WACO ISD,'161914,14304,10216,LAKE AIR MONTESSORI SCHOOL,'161914127,731,539,,,,,,28,16,0,0,44
WACO ISD,'161914,14304,10216,WACO H S,'161914002,2074,1230,,,,,,44,32,0,0,76
WACO ISD,'161914,14304,10216,UNIVERSITY H S,'161914003,1734,1306,,,,,,58,37,1,0,95
WACO ISD TOTAL,'161914,14304,10216,,,14304,10216,,,,,,315,316,1,2,629
WEST ISD,'161916,1224,1137,CHALLENGE ACADEMY,'161916004,NR,NR,,,,,,,,,,
WEST ISD,'161916,1224,1137,"WEST BROOKHAVEN YOUTH
RANCH SCHOOL",'161916198,31,31,,,,,,,,,,
WEST ISD,'161916,1224,1137,WEST MIDDLE,'161916042,248,233,,,,,,*,0,*,*,*
WEST ISD,'161916,1224,1137,,"Multiple
Campus",NR,NR,,,,,,1,1,0,2,0
WEST ISD,'161916,1224,1137,WEST EL,'161916102,528,478,,,,,,13,10,2,19,2
WEST ISD,'161916,1224,1137,WEST H S,'161916001,417,395,,,,,,35,9,6,37,1
WEST ISD TOTAL,'161916,1224,1137,,,1224,1137,,,,,,*,20,*,*,*
AXTELL ISD,'161918,799,740,"AXTELL BRUCEVILLE-EDDY
LEARNING CENTER",'161918003,NR,NR,,,,,,,,,,
AXTELL ISD,'161918,799,740,CHALLENGE ACADEMY,'161918004,NR,NR,,,,,,,,,,
AXTELL ISD,'161918,799,740,AXTELL MIDDLE SCHOOL,'161918041,174,162,,,,,,*,0,*,*,*
AXTELL ISD,'161918,799,740,,"Multiple
Campus",NR,NR,,,,,,0,16,0,15,1
AXTELL ISD,'161918,799,740,AXTELL EL,'161918101,393,358,,,,,,11,7,0,13,5
AXTELL ISD,'161918,799,740,WACO CTR FOR YOUTH,'161918199,40,40,,,,,,15,0,0,15,0
AXTELL ISD,'161918,799,740,AXTELL H S,'161918001,192,180,,,,,,18,3,0,14,7
AXTELL ISD TOTAL,'161918,799,740,,,799,740,,,,,,*,26,*,*,*
BRUCEVILLE-EDDY ISD,'161919,632,524,"AXTELL/BRUCEVILLE-EDDY
LEARNING CENTER",'161919002,2,1,,,,,,,,,,
BRUCEVILLE-EDDY ISD,'161919,632,524,CHALLENGE ACADEMY,'161919004,NR,NR,,,,,,,,,,
BRUCEVILLE-EDDY ISD,'161919,632,524,AXTELL/BE DAEP,'161919005,1,0,,,,,,,,,,
BRUCEVILLE-EDDY ISD,'161919,632,524,BRUCEVILLE-EDDY J H,'161919041,155,140,,,,,,*,4,*,*,*
BRUCEVILLE-EDDY ISD,'161919,632,524,BRUCEVILLE-EDDY INT,'161919042,138,122,,,,,,*,0,*,*,*
BRUCEVILLE-EDDY ISD,'161919,632,524,BRUCEVILLE-EDDY EL,'161919101,122,115,,,,,,0,3,0,0,3
BRUCEVILLE-EDDY ISD,'161919,632,524,BRUCEVILLE-EDDY H S,'161919001,214,146,,,,,,24,7,0,0,31
"BRUCEVILLE-EDDY ISD
TOTAL",'161919,632,524,,,632,524,,,,,,*,14,*,*,*
CHINA SPRING ISD,'161920,2879,2426,CHALLENGE ACADEMY,'161920004,NR,NR,,,,,,,,,,
CHINA SPRING ISD,'161920,2879,2426,TAG,'161920002,10,10,,,,,,*,2,*,*,*
CHINA SPRING ISD,'161920,2879,2426,,"Multiple
Campus",NR,NR,,,,,,*,1,*,*,*
CHINA SPRING ISD,'161920,2879,2426,CHINA SPRING MIDDLE,'161920041,444,377,,,,,,32,4,0,5,31
CHINA SPRING ISD,'161920,2879,2426,CHINA SPRING INT,'161920104,664,586,,,,,,32,10,0,15,27
CHINA SPRING ISD,'161920,2879,2426,CHINA SPRING EL,'161920102,921,793,,,,,,36,19,0,21,34
CHINA SPRING ISD,'161920,2879,2426,CHINA SPRING H S,'161920001,840,660,,,,,,81,23,0,42,62
CHINA SPRING ISD TOTAL,'161920,2879,2426,,,2879,2426,,,,,,186,59,0,90,156
CONNALLY ISD,'161921,2308,1112,CHALLENGE ACADEMY,'161921004,NR,NR,,,,,,,,,,
CONNALLY ISD,'161921,2308,1112,CONNALLY HIGH SCHOOL,'161921001,628,202,,,,,,*,3,*,*,*
CONNALLY ISD,'161921,2308,1112,CONNALLY J H,'161921041,527,281,,,,,,*,0,*,*,*
CONNALLY ISD,'161921,2308,1112,CONNALLY EL,'161921104,354,221,,,,,,*,2,*,*,*
CONNALLY ISD,'161921,2308,1112,"CONNALLY EARLY CHILDHOOD
CENTER",'161921106,247,196,,,,,,*,1,*,*,*
CONNALLY ISD,'161921,2308,1112,,"Multiple
Campus",NR,NR,,,,,,1,4,0,0,5
CONNALLY ISD,'161921,2308,1112,CONNALLY PRI,'161921101,552,212,,,,,,8,0,0,2,6
CONNALLY ISD TOTAL,'161921,2308,1112,,,2308,1112,,,,,,16,10,0,3,23
ROBINSON ISD,'161922,2406,2248,CHALLENGE ACADEMY,'161922004,2,2,,,,,,,,,,
ROBINSON ISD,'161922,2406,2248,,"Multiple
Campus",NR,NR,,,,,,0,7,0,0,7
ROBINSON ISD,'161922,2406,2248,ROBINSON EL,'161922102,343,319,,,,,,10,6,0,6,10
ROBINSON ISD,'161922,2406,2248,ROBINSON PRI,'161922101,403,378,,,,,,16,7,0,5,18
ROBINSON ISD,'161922,2406,2248,ROBINSON J H,'161922041,399,368,,,,,,23,6,0,2,27
ROBINSON ISD,'161922,2406,2248,ROBINSON INT,'161922103,567,543,,,,,,29,15,0,15,29
ROBINSON ISD,'161922,2406,2248,ROBINSON H S,'161922001,692,638,,,,,,82,14,0,7,89
ROBINSON ISD TOTAL,'161922,2406,2248,,,2406,2248,,,,,,160,55,0,35,180
BOSQUEVILLE ISD,'161923,732,619,CHALLENGE ACADEMY,'161923004,NR,NR,,,,,,,,,,
BOSQUEVILLE ISD,'161923,732,619,BOSQUEVILLE MIDDLE,'161923041,178,130,,,,,,7,4,0,4,7
BOSQUEVILLE ISD,'161923,732,619,BOSQUEVILLE EL,'161923101,338,310,,,,,,11,9,0,7,14
BOSQUEVILLE ISD,'161923,732,619,BOSQUEVILLE H S,'161923001,216,179,,,,,,19,4,0,3,20
BOSQUEVILLE ISD TOTAL,'161923,732,619,,,732,619,,,,,,37,17,0,14,41
HALLSBURG ISD,'161924,160,159,"MCLENNAN COUNTY CHALLENGE
ACADEMY",'161924102,NR,NR,,,,,,,,,,
HALLSBURG ISD,'161924,160,159,HALLSBURG SCHOOL,'161924101,160,159,,,,,,*,2,*,*,*
HALLSBURG ISD TOTAL,'161924,160,159,,,160,159,,,,,,*,2,*,*,*
GHOLSON ISD,'161925,227,212,"MCLENNAN COUNTY CHALLENGE
ACADEMY",'161925005,NR,NR,,,,,,,,,,
GHOLSON ISD,'161925,227,212,GHOLSON SCHOOL,'161925101,227,212,,,,,,9,3,0,4,8
GHOLSON ISD TOTAL,'161925,227,212,,,227,212,,,,,,9,3,0,4,8
MCMULLEN COUNTY ISD,'162904,269,261,MCMULLEN COUNTY SCHOOL,'162904001,269,261,,,,,,,,,,
"MCMULLEN COUNTY ISD
TOTAL",'162904,269,261,,,269,261,,,,,,,,,,
DEVINE ISD,'163901,1914,1791,ATASCOSA COUNTY JJAEP,'163901003,NR,NR,,,,,,,,,,
DEVINE ISD,'163901,1914,1791,DEVINE DAEP SCHOOL,'163901004,2,2,,,,,,,,,,
DEVINE ISD,'163901,1914,1791,DEVINE INTERMEDIATE SCHOOL,'163901102,423,395,,,,,,11,0,0,11,0
DEVINE ISD,'163901,1914,1791,DEVINE MIDDLE,'163901041,447,422,,,,,,28,1,0,29,0
DEVINE ISD,'163901,1914,1791,JOHN J CIAVARRA EL,'163901101,496,469,,,,,,28,2,0,30,0
DEVINE ISD,'163901,1914,1791,DEVINE H S,'163901001,546,503,,,,,,37,6,1,42,0
DEVINE ISD TOTAL,'163901,1914,1791,,,1914,1791,,,,,,104,9,1,112,0
D'HANIS ISD,'163902,315,299,D'HANIS SCHOOL,'163902001,315,299,,,,,,,,,,
D'HANIS ISD TOTAL,'163902,315,299,,,315,299,,,,,,,,,,
NATALIA ISD,'163903,1048,776,NATALIA EARLY CHILD CTR,'163903102,233,162,,,,,,*,4,*,*,*
NATALIA ISD,'163903,1048,776,,"Multiple
Campus",NR,NR,,,,,,*,15,*,*,*
NATALIA ISD,'163903,1048,776,NATALIA EL,'163903101,276,225,,,,,,8,2,0,6,4
NATALIA ISD,'163903,1048,776,NATALIA J H,'163903041,230,171,,,,,,18,8,0,10,16
NATALIA ISD,'163903,1048,776,NATALIA H S,'163903001,309,218,,,,,,37,3,0,13,27
NATALIA ISD TOTAL,'163903,1048,776,,,1048,776,,,,,,70,32,3,38,61
HONDO ISD,'163904,1782,1445,NEWELL E WOOLLS INT,'163904105,367,280,,,,,,*,2,*,*,*
HONDO ISD,'163904,1782,1445,MEYER EL,'163904102,451,382,,,,,,8,4,0,9,3
HONDO ISD,'163904,1782,1445,MCDOWELL MIDDLE,'163904041,404,315,,,,,,15,6,4,10,7
HONDO ISD,'163904,1782,1445,HONDO H S,'163904001,560,468,,,,,,26,7,0,25,8
HONDO ISD TOTAL,'163904,1782,1445,,,1782,1445,,,,,,*,19,*,*,*
MEDINA VALLEY ISD,'163908,6134,4511,"BEXAR COUNTY JUVENILE
JUSTICE ACADEMY (BCJJA)",'163908004,NR,NR,,,,,,,,,,
MEDINA VALLEY ISD,'163908,6134,4511,CASTROVILLE EL,'163908103,591,503,,,,,,11,14,0,25,0
MEDINA VALLEY ISD,'163908,6134,4511,POTRANCO EL,'163908105,883,649,,,,,,19,10,0,29,0
MEDINA VALLEY ISD,'163908,6134,4511,LACOSTE EL,'163908104,569,439,,,,,,21,5,0,26,0
MEDINA VALLEY ISD,'163908,6134,4511,LUCKEY RANCH EL,'163908106,869,718,,,,,,23,13,0,36,0
MEDINA VALLEY ISD,'163908,6134,4511,"MEDINA VALLEY LOMA ALTA
MIDDLE",'163908043,857,619,,,,,,26,14,0,40,0
MEDINA VALLEY ISD,'163908,6134,4511,MEDINA VALLEY MIDDLE,'163908042,618,482,,,,,,29,16,1,44,0
MEDINA VALLEY ISD,'163908,6134,4511,MEDINA VALLEY H S,'163908001,1747,1101,,,,,,74,33,1,106,0
MEDINA VALLEY ISD TOTAL,'163908,6134,4511,,,6134,4511,,,,,,203,105,2,306,0
MENARD ISD,'164901,277,223,MENARD H S,'164901001,78,54,,,,,,*,0,*,*,*
MENARD ISD,'164901,277,223,,"Multiple
Campus",NR,NR,,,,,,0,1,0,0,1
MENARD ISD,'164901,277,223,MENARD ELEMENTARY/JH,'164901041,199,169,,,,,,7,4,0,7,4
MENARD ISD TOTAL,'164901,277,223,,,277,223,,,,,,*,5,*,*,*
"MIDLAND ACADEMY CHARTER
SCHOOL",'165802,360,357,"MIDLAND ACADEMY CHARTER
SCHOOL",'165802101,360,357,,,,,,5,5,0,7,3
"MIDLAND ACADEMY
CHARTER SCHOOL TOTAL",'165802,360,357,,,360,357,,,,,,5,5,0,7,3
MIDLAND ISD,'165901,25422,21256,"BARBARA CULVER JUVENILE
DETENTION CENTER",'165901020,5,5,,,,,,,,,,
MIDLAND ISD,'165901,25422,21256,"MIDLAND ALTERNATIVE
PROGRAM",'165901030,11,11,,,,,,*,1,*,*,*
MIDLAND ISD,'165901,25422,21256,DE ZAVALA EL,'165901106,610,530,,,,,,*,19,*,*,*
MIDLAND ISD,'165901,25422,21256,"SAM HOUSTON COLLEGIATE
PREPARATORY EL",'165901109,369,340,,,,,,*,8,*,*,*
MIDLAND ISD,'165901,25422,21256,LONG EL,'165901112,514,440,,,,,,*,10,*,*,*
MIDLAND ISD,'165901,25422,21256,BUSH EL,'165901127,489,439,,,,,,*,7,*,*,*
MIDLAND ISD,'165901,25422,21256,RUSK EL,'165901116,335,308,,,,,,0,7,0,0,7
MIDLAND ISD,'165901,25422,21256,"PRE-K ACADEMY AT MIDLAND
COLLEGE",'165901136,60,60,,,,,,0,1,0,0,1
MIDLAND ISD,'165901,25422,21256,,"Multiple
Campus",NR,NR,,,,,,6,18,0,14,10
MIDLAND ISD,'165901,25422,21256,VIOLA M COLEMAN H S,'165901004,173,112,,,,,,7,11,0,0,18
MIDLAND ISD,'165901,25422,21256,LAMAR EL,'165901111,465,389,,,,,,7,7,0,0,14
MIDLAND ISD,'165901,25422,21256,SOUTH EL,'165901117,496,420,,,,,,7,10,0,0,17
MIDLAND ISD,'165901,25422,21256,IDEA TRAVIS ACADEMY,'165901137,789,694,,,,,,7,1,0,0,8
MIDLAND ISD,'165901,25422,21256,BURNET EL,'165901104,465,394,,,,,,8,13,0,0,21
MIDLAND ISD,'165901,25422,21256,SCHARBAUER EL,'165901125,682,580,,,,,,8,15,0,0,23
MIDLAND ISD,'165901,25422,21256,JONES EL,'165901110,340,314,,,,,,9,13,0,0,22
MIDLAND ISD,'165901,25422,21256,SANTA RITA EL,'165901123,560,489,,,,,,10,7,0,0,17
MIDLAND ISD,'165901,25422,21256,"PEASE
COMMUNICATIONS/TECHNOLOGY
ACADEMY",'165901130,472,380,,,,,,10,10,0,0,20
MIDLAND ISD,'165901,25422,21256,RALPH BUNCHE EL,'165901134,810,710,,,,,,10,20,0,1,29
MIDLAND ISD,'165901,25422,21256,"YOUNG WOMEN'S LEADERSHIP
ACADEMY",'165901007,280,242,,,,,,11,3,0,0,14
MIDLAND ISD,'165901,25422,21256,EMERSON EL,'165901114,424,376,,,,,,11,7,0,0,18
MIDLAND ISD,'165901,25422,21256,"EARLY COLLEGE H S AT MIDLAND
COLLEGE",'165901006,355,309,,,,,,12,3,0,0,15
MIDLAND ISD,'165901,25422,21256,PARKER EL,'165901122,494,452,,,,,,12,12,0,0,24
MIDLAND ISD,'165901,25422,21256,CARVER CENTER,'165901126,487,430,,,,,,12,6,0,1,17
MIDLAND ISD,'165901,25422,21256,GENERAL TOMMY FRANKS EL,'165901135,606,540,,,,,,12,10,0,0,22
MIDLAND ISD,'165901,25422,21256,HENDERSON EL,'165901108,347,271,,,,,,13,11,0,0,24
MIDLAND ISD,'165901,25422,21256,GREATHOUSE EL,'165901128,796,720,,,,,,13,12,0,0,25
MIDLAND ISD,'165901,25422,21256,BONHAM EL,'165901101,525,472,,,,,,14,9,0,0,23
MIDLAND ISD,'165901,25422,21256,FANNIN EL,'165901107,607,550,,,,,,14,6,0,0,20
MIDLAND ISD,'165901,25422,21256,MILAM EL,'165901113,494,438,,,,,,14,10,0,1,23
MIDLAND ISD,'165901,25422,21256,BARBARA FASKEN EL,'165901133,779,698,,,,,,14,13,0,0,27
MIDLAND ISD,'165901,25422,21256,BARBARA YARBROUGH EL,'165901132,815,691,,,,,,16,18,0,0,34
MIDLAND ISD,'165901,25422,21256,"JAMES BOWIE FINE ARTS
ACADEMY",'165901131,480,446,,,,,,18,7,0,0,25
MIDLAND ISD,'165901,25422,21256,WASHINGTON STEM ACADEMY,'165901129,353,306,,,,,,20,25,0,0,45
MIDLAND ISD,'165901,25422,21256,ABELL J H,'165901047,1112,877,,,,,,26,15,0,0,41
MIDLAND ISD,'165901,25422,21256,ALAMO J H,'165901041,810,671,,,,,,41,19,0,1,59
MIDLAND ISD,'165901,25422,21256,LEE FRESHMAN H S,'165901042,809,620,,,,,,42,13,0,1,54
MIDLAND ISD,'165901,25422,21256,GODDARD J H,'165901046,1009,840,,,,,,45,26,0,1,70
MIDLAND ISD,'165901,25422,21256,SAN JACINTO J H,'165901045,843,712,,,,,,53,23,0,0,76
MIDLAND ISD,'165901,25422,21256,MIDLAND FRESHMAN H S,'165901044,836,651,,,,,,61,15,0,0,76
MIDLAND ISD,'165901,25422,21256,LEE H S,'165901002,2234,1765,,,,,,177,29,0,0,206
MIDLAND ISD,'165901,25422,21256,MIDLAND H S,'165901003,2282,1564,,,,,,192,28,0,2,218
MIDLAND ISD TOTAL,'165901,25422,21256,,,25422,21256,,,,,,949,498,0,22,1425
GREENWOOD ISD,'165902,2827,2695,,"Multiple
Campus",NR,NR,,,,,,3,21,0,9,15
GREENWOOD ISD,'165902,2827,2695,GREENWOOD EL,'165902101,734,704,,,,,,19,22,0,15,26
GREENWOOD ISD,'165902,2827,2695,GREENWOOD INT,'165902103,686,645,,,,,,21,17,0,17,21
GREENWOOD ISD,'165902,2827,2695,JAMES R BROOKS MIDDLE,'165902041,677,654,,,,,,38,16,0,17,37
GREENWOOD ISD,'165902,2827,2695,GREENWOOD H S,'165902001,730,692,,,,,,63,14,0,21,56
GREENWOOD ISD TOTAL,'165902,2827,2695,,,2827,2695,,,,,,144,90,0,79,155
CAMERON ISD,'166901,1587,1513,CAMERON MIDDLE,'166901041,384,371,,,,,,*,1,*,*,*
CAMERON ISD,'166901,1587,1513,CAMERON EL,'166901101,325,316,,,,,,*,5,*,*,*
CAMERON ISD,'166901,1587,1513,BEN MILAM EL,'166901104,421,393,,,,,,*,2,*,*,*
CAMERON ISD,'166901,1587,1513,,"Multiple
Campus",NR,NR,,,,,,5,4,0,9,0
CAMERON ISD,'166901,1587,1513,CAMERON YOE H S,'166901002,457,433,,,,,,7,4,0,10,1
CAMERON ISD TOTAL,'166901,1587,1513,,,1587,1513,,,,,,19,16,0,34,1
GAUSE ISD,'166902,163,131,GAUSE EL,'166902101,163,131,,,,,,7,5,0,7,5
GAUSE ISD TOTAL,'166902,163,131,,,163,131,,,,,,7,5,0,7,5
MILANO ISD,'166903,379,353,MILANO J H,'166903041,94,90,,,,,,,,,,
MILANO ISD,'166903,379,353,MILANO H S,'166903001,134,121,,,,,,*,9,*,*,*
MILANO ISD,'166903,379,353,MILANO EL,'166903102,151,142,,,,,,*,0,*,*,*
MILANO ISD,'166903,379,353,,"Multiple
Campus",NR,NR,,,,,,3,4,0,7,0
MILANO ISD TOTAL,'166903,379,353,,,379,353,,,,,,*,13,*,*,*
ROCKDALE ISD,'166904,1405,1305,ROCKDALE EL,'166904101,329,322,,,,,,6,7,0,10,3
ROCKDALE ISD,'166904,1405,1305,ROCKDALE INT,'166904103,321,301,,,,,,8,6,1,11,2
ROCKDALE ISD,'166904,1405,1305,ROCKDALE J H,'166904041,340,299,,,,,,26,17,6,32,5
ROCKDALE ISD,'166904,1405,1305,ROCKDALE H S,'166904001,415,383,,,,,,65,11,0,67,9
ROCKDALE ISD TOTAL,'166904,1405,1305,,,1405,1305,,,,,,105,41,7,120,19
THORNDALE ISD,'166905,573,564,THORNDALE MIDDLE,'166905041,119,117,,,,,,*,1,*,*,*
THORNDALE ISD,'166905,573,564,THORNDALE EL,'166905101,234,230,,,,,,*,3,*,*,*
THORNDALE ISD,'166905,573,564,,"Multiple
Campus",NR,NR,,,,,,0,4,0,3,1
THORNDALE ISD,'166905,573,564,THORNDALE H S,'166905001,220,217,0,1,0,1,0,10,1,0,10,1
THORNDALE ISD TOTAL,'166905,573,564,,,573,564,0,1,0,1,0,*,9,*,*,*
BUCKHOLTS ISD,'166907,142,0,BUCKHOLTS SCHOOL,'166907001,142,0,,,,,,,,,,
BUCKHOLTS ISD TOTAL,'166907,142,0,,,142,0,,,,,,,,,,
GOLDTHWAITE ISD,'167901,516,488,GOLDTHWAITE MIDDLE,'167901002,128,117,,,,,,6,1,0,7,0
GOLDTHWAITE ISD,'167901,516,488,GOLDTHWAITE H S,'167901001,159,155,,,,,,8,5,0,13,0
GOLDTHWAITE ISD,'167901,516,488,GOLDTHWAITE EL,'167901101,229,216,,,,,,13,0,2,6,5
GOLDTHWAITE ISD TOTAL,'167901,516,488,,,516,488,,,,,,27,6,2,26,5
MULLIN ISD,'167902,230,199,PARKVIEW SCHOOL - LUBBOCK,'167902055,2,2,,,,,,,,,,
MULLIN ISD,'167902,230,199,MULLIN MAIN,'167902001,101,99,,,,,,*,8,*,*,*
MULLIN ISD,'167902,230,199,MULLIN OAKS,'167902002,51,51,,,,,,0,2,1,1,0
MULLIN ISD,'167902,230,199,PECAN RIDGE H S,'167902003,62,33,,,,,,0,1,0,0,1
MULLIN ISD,'167902,230,199,PARKVIEW SCHOOL - LEVELLAND,'167902056,14,14,,,,,,0,2,0,1,1
MULLIN ISD TOTAL,'167902,230,199,,,230,199,,,,,,*,13,*,*,*
PRIDDY ISD,'167904,115,108,PRIDDY SCHOOL,'167904001,115,108,,,,,,14,4,0,18,0
PRIDDY ISD TOTAL,'167904,115,108,,,115,108,,,,,,14,4,0,18,0
COLORADO ISD,'168901,845,792,WALLACE ACCELERATED H S,'168901003,14,7,,,,,,,,,,
COLORADO ISD,'168901,845,792,COLORADO EL AND MIDDLE,'168901100,625,586,,,,,,*,0,*,*,*
COLORADO ISD,'168901,845,792,,"Multiple
Campus",NR,NR,,,,,,0,3,0,1,2
COLORADO ISD,'168901,845,792,COLORADO H S,'168901001,206,199,,,,,,9,1,0,1,9
COLORADO ISD TOTAL,'168901,845,792,,,845,792,,,,,,*,4,*,*,*
LORAINE ISD,'168902,139,135,LORAINE SCHOOL,'168902001,139,135,,,,,,*,4,*,*,*
LORAINE ISD TOTAL,'168902,139,135,,,139,135,,,,,,*,4,*,*,*
WESTBROOK ISD,'168903,233,233,COLORADO ISD DAEP,'168903003,NR,NR,,,,,,,,,,
WESTBROOK ISD,'168903,233,233,WESTBROOK SCHOOL,'168903001,233,233,,,,,,11,10,0,13,8
WESTBROOK ISD TOTAL,'168903,233,233,,,233,233,,,,,,11,10,0,13,8
BOWIE ISD,'169901,1608,1588,,"Multiple
Campus",NR,NR,,,,,,0,8,0,1,7
BOWIE ISD,'169901,1608,1588,BOWIE INT,'169901042,750,737,,,,,,7,21,0,0,28
BOWIE ISD,'169901,1608,1588,BOWIE J H,'169901041,383,379,,,,,,26,21,0,4,43
BOWIE ISD,'169901,1608,1588,BOWIE H S,'169901001,475,472,,,,,,37,11,0,4,45
BOWIE ISD TOTAL,'169901,1608,1588,,,1608,1588,,,,,,70,61,0,9,123
NOCONA ISD,'169902,809,777,NOCONA MIDDLE,'169902041,179,177,,,,,,*,7,*,*,*
NOCONA ISD,'169902,809,777,NOCONA EL,'169902101,374,365,,,,,,*,9,*,*,*
NOCONA ISD,'169902,809,777,,"Multiple
Campus",NR,NR,,,,,,0,1,0,0,1
NOCONA ISD,'169902,809,777,NOCONA H S,'169902001,256,235,,,,,,12,4,0,2,14
NOCONA ISD TOTAL,'169902,809,777,,,809,777,,,,,,*,21,*,*,*
GOLD BURG ISD,'169906,138,130,GOLD BURG SCHOOL,'169906001,138,130,,,,,,,,,,
GOLD BURG ISD TOTAL,'169906,138,130,,,138,130,,,,,,,,,,
MONTAGUE ISD,'169908,150,144,MONTAGUE EL,'169908101,150,144,,,,,,*,1,*,*,*
MONTAGUE ISD TOTAL,'169908,150,144,,,150,144,,,,,,*,1,*,*,*
PRAIRIE VALLEY ISD,'169909,149,139,PRAIRIE VALLEY EL,'169909101,59,53,,,,,,0,1,0,1,0
PRAIRIE VALLEY ISD,'169909,149,139,PRAIRIE VALLEY H S,'169909001,90,86,,,,,,9,3,0,10,2
PRAIRIE VALLEY ISD TOTAL,'169909,149,139,,,149,139,,,,,,9,4,0,11,2
FORESTBURG ISD,'169910,164,153,FORESTBURG SCHOOL,'169910001,164,153,,,,,,*,0,*,*,*
FORESTBURG ISD TOTAL,'169910,164,153,,,164,153,,,,,,*,0,*,*,*
SAINT JO ISD,'169911,321,294,SAINT JO H S,'169911001,141,132,,,,,,,,,,
SAINT JO ISD,'169911,321,294,SAINT JO EL,'169911101,180,162,,,,,,,,,,
SAINT JO ISD TOTAL,'169911,321,294,,,321,294,,,,,,,,,,
TEXAS SERENITY ACADEMY,'170801,436,327,TEXAS SERENITY ACADEMY,'170801003,379,280,,,,,,,,,,
TEXAS SERENITY ACADEMY,'170801,436,327,"TEXAS SERENITY ACADEMY -
GANO",'170801004,57,47,,,,,,,,,,
"TEXAS SERENITY ACADEMY
TOTAL",'170801,436,327,,,436,327,,,,,,,,,,
CONROE ISD,'170902,64763,53084,JJAEP,'170902010,27,18,,,,,,*,3,*,*,*
CONROE ISD,'170902,64763,53084,WASHINGTON J H,'170902043,NR,NR,,,,,,*,1,*,*,*
CONROE ISD,'170902,64763,53084,D A E P,'170902020,NR,NR,,,,,,0,1,0,0,1
CONROE ISD,'170902,64763,53084,JUVENILE DETENTION CTR,'170902201,12,12,,,,,,0,1,0,0,1
CONROE ISD,'170902,64763,53084,BOOKER T WASHINGTON H S,'170902002,141,133,,,,,,9,9,0,0,18
CONROE ISD,'170902,64763,53084,RICE EL,'170902114,601,538,,,,,,11,10,0,2,19
CONROE ISD,'170902,64763,53084,HOUSTON EL,'170902104,612,583,,,,,,13,9,0,1,21
CONROE ISD,'170902,64763,53084,BUCKALEW EL,'170902123,635,575,,,,,,13,4,0,0,17
CONROE ISD,'170902,64763,53084,RUNYAN EL,'170902103,572,521,,,,,,15,6,0,0,21
CONROE ISD,'170902,64763,53084,GALATAS EL,'170902120,747,600,,,,,,15,6,0,0,21
CONROE ISD,'170902,64763,53084,POWELL EL,'170902122,786,661,,,,,,16,10,0,0,26
CONROE ISD,'170902,64763,53084,ARMSTRONG EL,'170902107,590,534,,,,,,17,18,0,0,35
CONROE ISD,'170902,64763,53084,TRAVIS INT,'170902070,615,565,,,,,,18,14,0,0,32
CONROE ISD,'170902,64763,53084,CREIGHTON EL,'170902106,752,728,,,,,,18,22,0,0,40
CONROE ISD,'170902,64763,53084,OAK RIDGE EL,'170902109,601,540,,,,,,19,6,0,0,25
CONROE ISD,'170902,64763,53084,HOUSER EL,'170902111,577,476,,,,,,20,4,0,0,24
CONROE ISD,'170902,64763,53084,WILKINSON EL,'170902126,706,640,,,,,,20,12,0,0,32
CONROE ISD,'170902,64763,53084,KAUFMAN EL,'170902125,851,718,,,,,,21,13,0,1,33
CONROE ISD,'170902,64763,53084,DAVID EL,'170902118,601,527,,,,,,22,7,0,0,29
CONROE ISD,'170902,64763,53084,LAMAR EL,'170902108,596,466,,,,,,23,6,0,0,29
CONROE ISD,'170902,64763,53084,BIRNHAM WOODS EL,'170902129,950,809,,,,,,23,12,0,0,35
CONROE ISD,'170902,64763,53084,COX INT,'170902077,905,730,,,,,,24,14,0,0,38
CONROE ISD,'170902,64763,53084,BROADWAY EL,'170902127,1186,992,,,,,,24,17,0,0,42
CONROE ISD,'170902,64763,53084,SAN JACINTO EL,'170902115,576,539,,,,,,25,14,0,0,39
CONROE ISD,'170902,64763,53084,GLEN LOCH EL,'170902116,517,437,,,,,,25,9,0,0,34
CONROE ISD,'170902,64763,53084,MILAM EL,'170902105,673,629,,,,,,26,10,0,0,36
